1589110030 ; 9 ; 16480 ; 139695128299264 ; 815 ; 9 ; TIMUP
1589110031 ; 26 ; 16480 ; 139695128299264 ; 954 ; -1 ; RECVD
1589110031 ; 26 ; 16480 ; 139695128299264 ; 954 ; 9 ; ENTER
1589110031 ; 13 ; 16480 ; 139695119906560 ; 689 ; 10 ; TIMUP
1589110031 ; 27 ; 16480 ; 139695119906560 ; 646 ; -1 ; RECVD
1589110031 ; 27 ; 16480 ; 139695119906560 ; 646 ; 10 ; ENTER
1589110031 ; 28 ; 16480 ; 139695103121152 ; 299 ; -1 ; RECVD
1589110031 ; 28 ; 16480 ; 139695103121152 ; 299 ; 12 ; ENTER
1589110031 ; 16 ; 16480 ; 139695269504768 ; 617 ; 1 ; TIMUP
1589110031 ; 29 ; 16480 ; 139695269504768 ; 379 ; -1 ; RECVD
1589110031 ; 29 ; 16480 ; 139695269504768 ; 379 ; 1 ; ENTER
1589110031 ; 21 ; 16480 ; 139695136691968 ; 429 ; 8 ; TIMUP
1589110031 ; 11 ; 16480 ; 139695261112064 ; 944 ; 2 ; TIMUP
1589110031 ; 30 ; 16480 ; 139695261112064 ; 578 ; -1 ; RECVD
1589110031 ; 30 ; 16480 ; 139695261112064 ; 578 ; 2 ; ENTER
1589110031 ; 14 ; 16480 ; 139695145084672 ; 839 ; 7 ; TIMUP
1589110031 ; 22 ; 16480 ; 139695111513856 ; 442 ; 11 ; TIMUP
1589110031 ; 31 ; 16480 ; 139695111513856 ; 161 ; -1 ; RECVD
1589110031 ; 31 ; 16480 ; 139695111513856 ; 161 ; 7 ; ENTER
1589110031 ; 17 ; 16480 ; 139695252719360 ; 714 ; 3 ; TIMUP
1589110031 ; 32 ; 16480 ; 139695252719360 ; 119 ; -1 ; RECVD
1589110031 ; 32 ; 16480 ; 139695252719360 ; 119 ; 3 ; ENTER
1589110031 ; 33 ; 16480 ; 139695145084672 ; 357 ; -1 ; RECVD
1589110031 ; 33 ; 16480 ; 139695145084672 ; 357 ; 8 ; ENTER
1589110031 ; 28 ; 16480 ; 139695103121152 ; 299 ; 12 ; TIMUP
1589110031 ; 34 ; 16480 ; 139695103121152 ; 188 ; -1 ; RECVD
1589110031 ; 34 ; 16480 ; 139695103121152 ; 188 ; 11 ; ENTER
1589110031 ; 31 ; 16480 ; 139695111513856 ; 161 ; 7 ; TIMUP
1589110031 ; 32 ; 16480 ; 139695252719360 ; 119 ; 3 ; TIMUP
1589110031 ; 20 ; 16480 ; 139695244326656 ; 726 ; 6 ; TIMUP
1589110031 ; 35 ; 16480 ; 139695244326656 ; 80 ; -1 ; RECVD
1589110031 ; 35 ; 16480 ; 139695244326656 ; 80 ; 3 ; ENTER
1589110031 ; 36 ; 16480 ; 139695252719360 ; 812 ; -1 ; RECVD
1589110031 ; 36 ; 16480 ; 139695252719360 ; 812 ; 6 ; ENTER
1589110031 ; 19 ; 16480 ; 139695277897472 ; 854 ; 4 ; TIMUP
1589110031 ; 29 ; 16480 ; 139695269504768 ; 379 ; 1 ; TIMUP
1589110031 ; 35 ; 16480 ; 139695244326656 ; 80 ; 3 ; TIMUP
1589110031 ; 37 ; 16480 ; 139695244326656 ; 454 ; -1 ; RECVD
1589110031 ; 37 ; 16480 ; 139695244326656 ; 454 ; 1 ; ENTER
1589110031 ; 34 ; 16480 ; 139695103121152 ; 188 ; 11 ; TIMUP
1589110031 ; 38 ; 16480 ; 139695103121152 ; 419 ; -1 ; RECVD
1589110031 ; 38 ; 16480 ; 139695103121152 ; 419 ; 3 ; ENTER
1589110031 ; 39 ; 16480 ; 139695269504768 ; 805 ; -1 ; RECVD
1589110031 ; 39 ; 16480 ; 139695269504768 ; 805 ; 4 ; ENTER
1589110031 ; 23 ; 16480 ; 139695235933952 ; 840 ; 5 ; TIMUP
1589110031 ; 27 ; 16480 ; 139695119906560 ; 646 ; 10 ; TIMUP
1589110031 ; 40 ; 16480 ; 139695119906560 ; 268 ; -1 ; RECVD
1589110031 ; 40 ; 16480 ; 139695119906560 ; 268 ; 5 ; ENTER
1589110031 ; 33 ; 16480 ; 139695145084672 ; 357 ; 8 ; TIMUP
1589110031 ; 41 ; 16480 ; 139695145084672 ; 827 ; -1 ; RECVD
1589110031 ; 41 ; 16480 ; 139695145084672 ; 827 ; 7 ; ENTER
1589110031 ; 30 ; 16480 ; 139695261112064 ; 578 ; 2 ; TIMUP
1589110031 ; 42 ; 16480 ; 139695261112064 ; 748 ; -1 ; RECVD
1589110031 ; 42 ; 16480 ; 139695261112064 ; 748 ; 2 ; ENTER
1589110031 ; 43 ; 16480 ; 139695235933952 ; 910 ; -1 ; RECVD
1589110031 ; 43 ; 16480 ; 139695235933952 ; 910 ; 8 ; ENTER
1589110031 ; 44 ; 16480 ; 139695277897472 ; 515 ; -1 ; RECVD
1589110031 ; 44 ; 16480 ; 139695277897472 ; 515 ; 10 ; ENTER
1589110031 ; 25 ; 16480 ; 139695153477376 ; 961 ; 0 ; TIMUP
1589110031 ; 45 ; 16480 ; 139695153477376 ; 938 ; -1 ; RECVD
1589110031 ; 45 ; 16480 ; 139695153477376 ; 938 ; 0 ; ENTER
1589110031 ; 26 ; 16480 ; 139695128299264 ; 954 ; 9 ; TIMUP
1589110031 ; 40 ; 16480 ; 139695119906560 ; 268 ; 5 ; TIMUP
